#{"t_start": 1707740500.739226, "env_id": "None"}
r,l,t
-1.0,2,0.100921
-2.0,3,0.104048
0.0,1,0.105492
-2.0,3,0.108471
-4.0,5,0.113336
0.0,1,0.114664
-3.0,4,0.118516
-3.0,4,0.122843
-1.0,2,0.125057
-2.0,3,0.128268
0.0,1,0.129551
-2.0,3,0.132553
-1.0,2,0.134711
0.0,1,0.136658
-2.0,3,0.140119
0.0,1,0.141459
0.0,1,0.142806
-1.0,2,0.145128
-5.0,6,0.151017
0.0,1,0.15233
0.0,1,0.153583
0.0,1,0.154959
0.0,1,0.156192
-1.0,2,0.158307
0.0,1,0.159522
-2.0,3,0.162758
0.0,1,0.163953
-2.0,3,0.167039
-1.0,2,0.16911
0.0,1,0.170281
0.0,1,0.171457
-1.0,2,0.173495
0.0,1,0.174653
-2.0,3,0.178066
-1.0,2,0.180431
-2.0,3,0.183572
-2.0,3,0.186483
0.0,1,0.187695
0.0,1,0.188851
-2.0,3,0.191988
-1.0,2,0.194205
-1.0,2,0.19636
-1.0,2,0.198479
-1.0,2,0.200796
0.0,1,0.202045
0.0,1,0.203242
0.0,1,0.204511
0.0,1,0.205872
-1.0,2,0.208135
0.0,1,0.209341
-2.0,3,0.212313
0.0,1,0.21356
-3.0,4,0.218214
0.0,1,0.219454
-1.0,2,0.221541
-2.0,3,0.225013
-3.0,4,0.228922
0.0,1,0.230134
-1.0,2,0.23221
0.0,1,0.233644
0.0,1,0.23479
0.0,1,0.235934
0.0,1,0.237068
-1.0,2,0.239161
0.0,1,0.240621
-1.0,2,0.242822
-1.0,2,0.244884
0.0,1,0.246065
-2.0,3,0.249715
0.0,1,0.250989
0.0,1,0.252191
-1.0,2,0.254249
-1.0,2,0.256685
0.0,1,0.257882
0.0,1,0.25906
-3.0,4,0.263004
-3.0,4,0.267059
-1.0,2,0.269151
-1.0,2,0.271177
-2.0,3,0.27433
-1.0,2,0.276533
-1.0,2,0.278583
-1.0,2,0.280719
0.0,1,0.281979
0.0,1,0.283256
0.0,1,0.284606
0.0,1,0.285772
-1.0,2,0.287869
0.0,1,0.289406
-4.0,5,0.293961
0.0,1,0.295168
-2.0,3,0.298305
0.0,1,0.299517
0.0,1,0.300658
-1.0,2,0.302773
0.0,1,0.303975
0.0,1,0.305431
-4.0,5,0.310102
-2.0,3,0.313598
-1.0,2,0.315622
0.0,1,0.316837
0.0,1,0.318162
0.0,1,0.319373
-1.0,2,0.321767
-1.0,2,0.32391
0.0,1,0.325097
-3.0,4,0.329517
0.0,1,0.330732
-4.0,5,0.335628
-1.0,2,0.337949
0.0,1,0.339374
-1.0,2,0.341473
-1.0,2,0.343808
-2.0,3,0.346935
-1.0,2,0.349021
0.0,1,0.350219
-2.0,3,0.353659
-1.0,2,0.355866
0.0,1,0.357034
0.0,1,0.358178
-4.0,5,0.36358
-2.0,3,0.366885
-1.0,2,0.368938
0.0,1,0.370168
0.0,1,0.371336
-1.0,2,0.373481
-4.0,5,0.378397
0.0,1,0.379622
-5.0,6,0.385342
-1.0,2,0.387506
0.0,1,0.388814
0.0,1,0.389969
-1.0,2,0.39206
0.0,1,0.393213
0.0,1,0.394617
0.0,1,0.395807
-3.0,4,0.399892
0.0,1,0.401049
0.0,1,0.402372
-5.0,6,0.407875
0.0,1,0.40903
-2.0,3,0.412117
0.0,1,0.413283
0.0,1,0.41443
-1.0,2,0.416461
-1.0,2,0.418779
0.0,1,0.419937
0.0,1,0.421311
-7.0,8,0.428539
0.0,1,0.429787
-2.0,3,0.432852
0.0,1,0.434449
-3.0,4,0.438459
0.0,1,0.439677
-1.0,2,0.441776
-1.0,2,0.44406
-1.0,2,0.446182
-1.0,2,0.448292
0.0,1,0.449469
-2.0,3,0.45252
-1.0,2,0.454912
-4.0,5,0.460103
0.0,1,0.461456
0.0,1,0.46266
-2.0,3,0.466179
0.0,1,0.467706
0.0,1,0.469112
-1.0,2,0.471365
-3.0,4,0.475882
-1.0,2,0.478438
0.0,1,0.479786
-4.0,5,0.485
-3.0,4,0.489067
0.0,1,0.490432
0.0,1,0.491801
0.0,1,0.493043
0.0,1,0.494232
0.0,1,0.495433
0.0,1,0.496655
-1.0,2,0.499226
0.0,1,0.500825
0.0,1,0.502369
0.0,1,0.503788
